training_steps,training_tokens,training_loss,walltime,gputime,learning_rate
37900,158964121600,2.065394983291626,31027.450355291367,3971513.645477295,0.0002958133991342038
38635,162046935040,2.0687861251831055,31623.02453517914,4047747.1405029297,0.0002956503303721547
39550,165884723200,2.07061635017395,32356.861382722855,4141678.2569885254,0.0002954430237878114
40440,169617653760,2.0658141422271727,33090.44135212898,4235576.49307251,0.0002952368522528559
41330,173350584320,2.066803522109985,33836.81834816933,4331112.748565674,0.00029502619872801006
42160,176831856640,2.0741312313079834,34513.718658685684,4417755.988311768,0.0002948257024399936
43330,181739192320,2.0687355422973632,35485.46959280968,4542140.107879639,0.0002945365267805755
44290,185765724160,2.065585527420044,36252.43268489838,4640311.383666992,0.00029429348069243133
45485,190777917440,2.0692125511169435,37264.09364938736,4769803.987121582,0.00029398369952104986
46220,193860730880,2.0606497955322265,37856.52760386467,4845635.533294678,0.00029378922772593796
47425,198914867200,2.059839630126953,38830.86527585983,4970350.755310059,0.0002934638177976012
48255,202396139520,2.061094255447388,39490.715726614,5054811.613006592,0.0002932349743787199
49145,206129070080,2.0642833518981933,40218.57137322426,5147977.135772705,0.00029298532172106206
49910,209337712640,2.0659360122680663,40831.48583292961,5226430.18661499,0.0002927672176156193
50945,213678817280,2.0675950336456297,41694.49331641197,5336895.144500732,0.00029246698250062764
51635,216572887040,2.06832462310791,42252.884246110916,5408369.183502197,0.0002922635176219046
52695,221018849280,2.0679323291778564,43136.73877954483,5521502.563781738,0.00029194584931246936
53370,223850004480,2.065892791748047,43684.40342903137,5591603.638916016,0.0002917403180617839
54495,228568596480,2.0639308643341066,44596.45541191101,5708346.292724609,0.0002913922362495214
55500,232783872000,2.104833164215088,45410.38676261902,5812529.505615234,0.0002910753828473389
56215,235782799360,2.06597074508667,46020.76733112335,5890658.218383789,0.00029084659763611853
57230,240040017920,2.0595456314086915,46856.30888938904,5997607.537841797,0.0002905170258600265
58245,244297236480,2.0585784339904785,47680.945065021515,6103160.968322754,0.0002901818370446563
59125,247988224000,2.060679512023926,48402.19454288483,6195480.901489258,0.00028988669509999454
59870,251112980480,2.061026382446289,49007.7878844738,6272996.8492126465,0.00028963354998268187
60560,254007050240,2.0601326179504396,49582.48429894447,6346557.990264893,0.00028939644107595086
61620,258453012480,2.0597815036773683,50438.001272678375,6456064.162902832,0.00028902714257128537
62435,261871370240,2.068741760253906,51112.27003931999,6542370.565032959,0.0002887390728574246
63210,265121955840,2.0627478313446046,51766.41863107681,6626101.584777832,0.00028846185887232423
64055,268666142720,2.0629607486724852,52459.30848360062,6714791.485900879,0.00028815591940656304
65130,273175019520,2.0628282260894775,53336.841081380844,6827115.658416748,0.0002877612132579088
66290,278040412160,2.058745279312134,54296.879457235336,6950000.570526123,0.0002873283810913563
67385,282633175040,2.0598799800872802,55195.71458220482,7065051.466522217,0.00028691324405372143
68275,286366105600,2.0633685207366943,55915.358654260635,7157165.907745361,0.0002865711285267025
69110,289868349440,2.0616818714141845,56592.820163965225,7243880.980987549,0.0002862463879864663
70190,294398197760,2.058731813430786,57503.16497564316,7360405.116882324,0.00028582088998518884
71020,297879470080,2.059764881134033,58172.79586195946,7446117.870330811,0.0002854897466022521
71860,301402685440,2.0587832927703857,58842.62922525406,7531856.5408325195,0.0002851509489119053
72725,305030758400,2.0563832759857177,59554.93641614914,7623031.86126709,0.0002847982104867697
73380,307778027520,2.063514652252197,60087.7190721035,7691228.041229248,0.0002845285052899271
74055,310609182720,2.0668099880218507,60648.93382906914,7763063.53012085,0.00028424826450645924
75040,314740572160,2.068158826828003,61462.30283617973,7867174.763031006,0.000283835077425465
76295,320004423680,2.059870300292969,62473.33741784096,7996587.189483643,0.0002833013713825494
77190,323758325760,2.0619630718231203,63198.87154340744,8089455.557556152,0.0002829158038366586
78195,327973601280,2.061516399383545,64062.73789167404,8200030.450134277,0.00028247799491509795
79250,332398592000,2.056611499786377,64937.39306092262,8311986.311798096,0.00028201285749673843
79925,335229747200,2.0642047214508055,65497.12728142738,8383632.292022705,0.0002817122731357813
80930,339445022720,2.0587862968444823,66351.86958312988,8493039.306640625,0.00028126046527177095
81670,342548807680,2.057824954986572,66962.65110850334,8571219.341888428,0.00028092454886063933
82585,346386595840,2.063328332901001,67705.59207201004,8666315.785217285,0.000280505366390571
83420,349888839680,2.060067129135132,68394.17009830475,8754453.772583008,0.0002801191876642406
84365,353852456960,2.064736833572388,69167.75356769562,8853472.456665039,0.0002796779153868556
85220,357438586880,2.064885778427124,69862.75690436363,8942432.883758545,0.0002792748564388603
86255,361779691520,2.062629508972168,70695.25753736496,9048992.964782715,0.0002787820703815669
87555,367232286720,2.058667278289795,71757.76138424873,9184993.457183838,0.00027815563953481615
88445,370965217280,2.0635682106018067,72501.08558297157,9280138.954620361,0.00027772196335718036
89255,374362603520,2.062525177001953,73157.78307437897,9364196.233520508,0.0002773239102680236
90035,377634160640,2.0519587898254397,73788.12226772308,9444879.650268555,0.0002769375860225409
90765,380696002560,2.058241596221924,74383.75351667404,9521120.450134277,0.0002765733515843749
91525,383883673600,2.0556051349639892,74998.40073943138,9599795.294647217,0.00027619139291346073
92820,389315297280,2.0578393363952636,76051.12996816635,9734544.635925293,0.0002755341411102563
93500,392167424000,2.0566229152679445,76605.0777220726,9805449.948425293,0.00027518579736351967
94410,395984240640,2.0573666381835936,77350.45390963554,9900858.10043335,0.00027471614885143936
95380,400052715520,2.0577033138275147,78137.84681677818,10001644.392547607,0.0002742112264968455
96450,404540620800,2.049240913391113,79011.94017887115,10113528.342895508,0.0002736490569077432
97735,409930301440,2.0561246490478515,80101.9344842434,10253047.613983154,0.00027296680491417646
98555,413369630720,2.0602496242523194,80811.9068801403,10343924.080657959,0.0002725273952819407
99405,416934789120,2.057975425720215,81513.46567630768,10433723.606567383,0.00027206860249862075
100170,420143431680,2.0540061950683595,82146.855032444,10514797.444152832,0.0002716527960728854
100835,422932643840,2.0563498973846435,82684.15656685829,10583572.040557861,0.00027128917281515896
101730,426686545920,2.0550199508666993,83410.29030323029,10676517.158813477,0.00027079653227701783
102720,430838906880,2.0550605487823486,84256.60086274147,10784844.910430908,0.0002702473138924688
103405,433712005120,2.0555637073516846,84814.92240548134,10856310.067901611,0.00026986468583345413
104265,437319106560,2.0574870109558105,85525.07499098778,10947209.598846436,0.00026938130031339824
105550,442708787200,2.053200435638428,86585.33132195473,11082922.409210205,0.00026865274412557483
106450,446483660800,2.0618465518951417,87341.7790222168,11179747.71484375,0.00026813807198777795
107325,450153676800,2.0589170169830324,88045.55798053741,11269831.421508789,0.0002676341973710805
108135,453551063040,2.0565985202789308,88706.69976353645,11354457.569732666,0.00026716472348198295
108940,456927477760,2.052096576690674,89365.93148946762,11438839.230651855,0.0002666952495928854
109585,459632803840,2.050793294906616,89892.17607975006,11506198.538208008,0.0002663170453161001
110675,464204595200,2.0568458366394045,90776.51981592178,11619394.536437988,0.0002656737342476845
111405,467266437120,2.0547021293640135,91392.43849515915,11698232.127380371,0.0002652399707585573
112275,470915481600,2.054409523010254,92100.97877383232,11788925.283050537,0.00026472003082744777
112875,473432064000,2.0581542015075684,92589.98247981071,11851517.757415771,0.0002643595216795802
113615,476535848960,2.0564829540252685,93222.29517817497,11932453.782806396,0.0002639127487782389
114510,480289751040,2.057415246963501,93959.74455714226,12026847.303314209,0.0002633692929521203
115550,484651827200,2.054822950363159,94794.18875694275,12133656.160888672,0.00026273346156813204
116525,488741273600,2.0546246147155762,95650.56655406952,12243272.518920898,0.0002621331950649619
117375,492306432000,2.052160177230835,96379.33227300644,12336554.530944824,0.0002616066485643387
118850,498493030400,2.0560214805603025,97579.89816188812,12490226.96472168,0.00026068571605719626
119730,502184017920,2.0553470706939696,98301.93644762039,12582647.86529541,0.00026013198657892644
121130,508056043520,2.0509812450408935,99432.59951114655,12727372.737426758,0.0002592444361653179
122295,512942407680,2.053130798339844,100391.1888730526,12850072.175750732,0.00025849975645542145
123380,517493227520,2.056020584106445,101348.70120882988,12972633.754730225,0.00025780126452445984
124280,521268101120,2.0566569328308106,102087.67669200897,13067222.616577148,0.000257218285696581
125190,525084917760,2.0505080699920653,102833.70464801788,13162714.194946289,0.00025662549887783825
126085,528838819840,2.0524114418029784,103610.27042269707,13262114.614105225,0.0002560392895247787
126755,531649003520,2.0496199131011963,104157.94221878052,13332216.604003906,0.0002555983664933592
127635,535339991040,2.04930983543396,104886.78242921829,13425508.150939941,0.0002550165809225291
128645,539576238080,2.051815557479858,105752.17836499214,13536278.830718994,0.0002543451264500618
129430,542868766720,2.0496933364868166,106402.0534658432,13619462.84362793,0.0002538205008022487
130005,545280491520,2.054386043548584,106872.49187588692,13679678.960113525,0.0002534347295295447
130680,548111646720,2.0533560848236085,107413.66417765617,13748949.01473999,0.00025298024411313236
131725,552494694400,2.0541121101379396,108254.92607712746,13856630.537872314,0.00025227319565601647
133095,558240890880,2.0529908084869386,109416.99949026108,14005375.934753418,0.0002513399813324213
134385,563651543040,2.0471660900115967,110513.75276446342,14145760.353851318,0.00025045484653674066
135295,567468359680,2.04580340385437,111255.66892623901,14240725.622558594,0.00024982672766782343
136015,570488258560,2.0509518718719484,111843.51496219635,14315969.915161133,0.00024932759697549045
137215,575521423360,2.048750877380371,112821.95012331009,14441209.615783691,0.0002484915021341294
138200,579652812800,2.050601224899292,113622.15153932571,14543635.397033691,0.0002478012756910175
138875,582483968000,2.0497065734863282,114176.07850193977,14614538.048248291,0.00024732627207413316
139610,585566781440,2.049633092880249,114779.59325313568,14691787.936401367,0.0002468072052579373
140435,589027082240,2.0540625762939455,115463.1139588356,14779278.586730957,0.00024622230557724833
141100,591816294400,2.0486221981048582,116006.96516871452,14848891.541595459,0.00024574907729402184
142110,596052541440,2.0505167961120607,116829.68977570534,14954200.291290283,0.0002450273896101862
142900,599366041600,2.049298868179321,117485.06108999252,15038087.819519043,0.0002444604178890586
143785,603078000640,2.0520984077453615,118215.02632856369,15131523.370056152,0.00024382270930800587
144730,607041617920,2.045920343399048,118984.74383950233,15230047.211456299,0.00024313882749993354
145560,610522890240,2.046944751739502,119670.00799536705,15317761.023406982,0.00024253565061371773
146740,615472168960,2.0474548816680906,120622.91755318642,15439733.446807861,0.0002416741626802832
147535,618806640640,2.0452755165100096,121274.12899851799,15523088.511810303,0.00024109112564474344
148100,621176422400,2.050918741226196,121733.62630724907,15581904.16732788,0.00024067549384199083
148980,624867409920,2.0473122024536132,122459.42101240158,15674805.889587402,0.00024002605641726404
150155,629795717120,2.045074758529663,123444.34569597244,15800876.249084473,0.00023915499332360923
150925,633025331200,2.046229848861694,124068.77505898476,15880803.207550049,0.00023858174972701818
151910,637156720640,2.0479237842559814,124873.31229329109,15983783.97354126,0.00023784568475093693
153115,642210856960,2.048007621765137,125872.42069602013,16111669.849090576,0.00023694105038885027
153910,645545328640,2.0477586555480958,126528.94084215164,16195704.42779541,0.00023634172976016998
154815,649341173760,2.0485786151885987,127270.11400818825,16290574.593048096,0.000235657105804421
155755,653283819520,2.0498295879364012,128045.93892335892,16389880.182189941,0.00023494334891438484
156860,657918525440,2.0471908855438232,128946.19015216827,16505112.339477539,0.00023410086578223854
157710,661483683840,2.0446505641937254,129657.60271191597,16596173.147125244,0.0002334503224119544
158360,664209981440,2.0427905178070067,130192.0743405819,16664585.515594482,0.0002329513808945194
159160,667565424640,2.0415729427337648,130850.03055214882,16748803.910675049,0.00023233560204971582
160035,671235440640,2.0480632305145265,131562.51360416412,16840001.741333008,0.00023165995662566274
160870,674737684480,2.04374231338501,132258.1878709793,16929048.04748535,0.00023101312399376184
162055,679707934720,2.0441371726989748,133238.5775768757,17054537.929840088,0.00023009175492916256
162910,683294064640,2.048273468017578,133946.34879469872,17145132.645721436,0.00022942449140828103
163770,686901166080,2.042757453918457,134684.94492173195,17239672.94998169,0.00022875126160215586
164480,689879121920,2.0464165878295897,135280.39047122002,17315889.980316162,0.00022819392324890941
165320,693402337280,2.0453800773620605,136005.39019584656,17408689.94506836,0.00022753274242859334
166355,697743441920,2.043253164291382,136850.94260692596,17516920.653686523,0.00022671544866170734
167545,702734663680,2.0399231243133547,137822.7747607231,17641315.16937256,0.00022577220806851983
168425,706425651200,2.0438753604888915,138555.28196811676,17735076.091918945,0.0002250722754979506
169080,709172920320,2.0380581760406495,139088.81901621819,17803368.834075928,0.0002245499927084893
169815,712255733760,2.0406150245666503,139692.64414906502,17880658.451080322,0.00022396260465029627
170930,716932382720,2.041441764831543,140598.81641626358,17996648.50128174,0.00022306889877654612
171865,720854056960,2.0431295108795164,141369.50404286385,18095296.517486572,0.0002223170449724421
172930,725320990720,2.04434494972229,142295.5637907982,18213832.165222168,0.0002214580017607659
173680,728466718720,2.04383225440979,142904.71223950386,18291803.166656494,0.00022085137607064098
174620,732409364480,2.0447236347198485,143673.70515942574,18390234.260406494,0.00022008914675097913
175350,735471206400,2.0423674392700195,144261.55165433884,18465478.61175537,0.00021949574875179678
176465,740147855360,2.0408244132995605,145155.4728960991,18579900.530700684,0.00021858695254195482
177240,743398440960,2.0405507278442383,145792.9397881031,18661496.292877197,0.00021795358043164015
178245,747613716480,2.0447729301452635,146623.03165912628,18767748.052368164,0.00021713017486035824
179415,752521052160,2.0417417240142823,147585.53363084793,18890948.304748535,0.0002161687152693048
180370,756526612480,2.0391155815124513,148359.64494347572,18990034.552764893,0.0002153816749341786
181490,761224232960,2.0377864933013914,149267.30875849724,19106215.521087646,0.00021445612946990877
182390,764999106560,2.038028507232666,150004.98325705528,19200637.856903076,0.00021371041657403111
183155,768207749120,2.0399260997772215,150635.21858930588,19281307.979431152,0.0002130752254743129
184290,772968284160,2.0399058628082276,151570.04945397377,19400966.330108643,0.000212130558793433
184865,775380008960,2.0391008281707763,152054.7385954857,19463006.540222168,0.00021165097132325172
185750,779091968000,2.0392967319488524,152771.7482316494,19554783.773651123,0.0002109115303028375
187050,784544563200,2.0344637489318846,153829.01726603508,19690114.21005249,0.0002098225086228922
187890,788067778560,2.0352127838134764,154524.8759841919,19779184.125976562,0.0002091170899802819
189020,792807342080,2.033773078918457,155452.3187804222,19897896.803894043,0.00020816599135287106
189845,796267642880,2.0346219062805178,156126.69651269913,19984217.15362549,0.00020747010421473533
190975,801007206400,2.0414662075042727,157044.37143564224,20101679.543762207,0.0002065149019472301
191890,804844994560,2.037603511810303,157815.34063458443,20200363.601226807,0.00020573975052684546
192585,807760035840,2.0393118476867675,158395.25374174118,20274592.47894287,0.0002051499905064702
193355,810989649920,2.0383503246307373,159037.8770148754,20356848.257904053,0.00020449560543056577
194190,814491893760,2.031963348388672,159738.1633901596,20446484.91394043,0.00020378483168315142
194955,817700536320,2.0377783584594726,160371.19511008263,20527512.974090576,0.00020313261484261602
196005,822104555520,2.0349398708343505,161222.60584115982,20636493.547668457,0.00020223582396283746
196775,825334169600,2.034384078979492,161871.41989469528,20719541.746520996,0.0002015770587604493
197540,828542812160,2.0365919971466067,162497.00210690498,20799616.269683838,0.00020092162594664842
198275,831625625600,2.039144229888916,163095.83978652954,20876267.49267578,0.00020029103325214237
199365,836197416960,2.0373971176147463,163985.92252373695,20990198.08303833,0.00019935437012463808
200195,839678689280,2.035041542053223,164665.40880918503,21077172.327575684,0.00019863992929458618
201165,843747164160,2.0368970680236815,165449.59328055382,21177547.93991089,0.0001978037180379033
202085,847605923840,2.042943992614746,166212.06888198853,21275144.81689453,0.00019700935808941722
202715,850248335360,2.037358617782593,166721.62276744843,21340367.7142334,0.00019646472355816513
203715,854442639360,2.0414225673675537,167545.1980626583,21445785.352020264,0.00019559910288080573
204590,858112655360,2.038145046234131,168279.42442893982,21539766.326904297,0.00019484059885144234
205865,863460392960,2.0334669017791747,169314.80684876442,21672295.276641846,0.00019373359100427479
206510,866165719040,2.0291796207427977,169835.59294700623,21738955.897216797,0.00019317278929520398
207500,870318080000,2.0327882862091062,170664.41431999207,21845045.032958984,0.00019231103942729533
208425,874197811200,2.0310092067718504,171413.8618016243,21940974.31060791,0.00019150481966789812
209355,878098513920,2.0315659427642823,172170.68102002144,22037847.170562744,0.0001906932593556121
210285,881999216640,2.0308579349517824,172960.8847808838,22138993.251953125,0.00018988072406500578
211305,886277406720,2.0338863945007324,173784.2225408554,22244380.485229492,0.0001889884879346937
212530,891415429120,2.030979299545288,174776.94028496742,22371448.35647583,0.00018791550246533006
213305,894666014720,2.0279918766021727,175414.0383398533,22452996.90750122,0.00018723589892033488
214040,897748828160,2.034233503341675,176039.35705423355,22533037.702941895,0.00018659084162209183
214855,901167185920,2.029035921096802,176738.80298256874,22622566.7817688,0.00018587497470434755
215775,905025945600,2.0311241817474364,177473.24674367905,22716575.583190918,0.00018506615015212446
216895,909723566080,2.030215787887573,178418.8312292099,22837610.397338867,0.00018408051982987672
218155,915008389120,2.031199893951416,179466.05872392654,22971655.516662598,0.00018297044152859598
218810,917755658240,2.0288725757598876,180002.61655569077,23040334.919128418,0.0001823928760131821
219690,921446645760,2.027515659332275,180720.32799243927,23132201.983032227,0.0001816164149204269
220610,925305405440,2.0332969570159913,181466.89910173416,23227763.085021973,0.00018080405425280333
221510,929080279040,2.033910894393921,182209.145257473,23322770.592956543,0.00018000879208557308
222425,932918067200,2.031718821525574,182959.74541783333,23418847.413482666,0.00017919973470270634
223085,935686307840,2.031367778778076,183495.89063763618,23487474.00161743,0.00017861583910416812
224130,940069355520,2.0298822021484373,184385.81648945808,23601384.510650635,0.0001776908029569313
224970,943592570880,2.0301316833496093,185070.26992201805,23688994.55001831,0.00017694679263513535
225950,947702988800,2.0254194498062135,185864.86774802208,23790703.071746826,0.0001760783197823912
226745,951037460480,2.0267459964752197,186507.47015833855,23872956.180267334,0.00017537345411255956
228085,956657827840,2.033290066719055,187620.8700323105,24015471.364135742,0.00017418475181329995
228685,959174410240,2.0255656099319457,188108.78319501877,24077924.248962402,0.00017365225357934833
229590,962970255360,2.029616756439209,188858.57836842537,24173898.031158447,0.00017284882778767496
230461,966623494144,2.0261951776651235,189767.52772331238,24290243.548583984,0.00017207532073371112
231256,969957965824,2.0281463050842286,190641.33947491646,24402091.452789307,0.00017136910173576325
232341,974508785664,2.0284798431396482,191832.07292437553,24554505.33432007,0.00017040497914422303
233286,978472402944,2.0233067417144777,192841.01044297218,24683649.33670044,0.0001695650425972417
234206,982331162624,2.0261539936065676,193859.96557831764,24814075.59402466,0.00016874715220183134
234851,985036488704,2.0279744243621827,194537.58790135384,24900811.25137329,0.00016817364667076617
236211,990740742144,2.024738321304321,196050.27554750443,25094435.270080566,0.00016696425154805183
236916,993697726464,2.024393763542175,196818.86442422867,25192814.64630127,0.00016633723862469196
237771,997283856384,2.0248308563232422,197726.1371231079,25308945.551757812,0.0001655767991906032
238801,1001603989504,2.0270007133483885,198870.01161575317,25455361.486816406,0.00016466068336740136
239736,1005525663744,2.023673486709595,200004.94446277618,25600632.89123535,0.00016382907051593065
240681,1009489281024,2.02301833152771,201405.42514681816,25779894.418792725,0.00016298862465191633
241596,1013327069184,2.0293332958221435,203170.58503866196,26005834.88494873,0.00016217492520809174
242621,1017626230784,2.0239268493652345,204864.79973077774,26222694.36553955,0.0001612635242054239
243561,1021568876544,2.0264282703399656,206367.45020270348,26415033.625946045,0.00016042785136960447
244271,1024546832384,2.0220410346984865,207541.537784338,26565316.836395264,0.00015979676390998065
245236,1028594335744,2.0237135124206542,208990.07937431335,26750730.15991211,0.00015893920499365777
245901,1031383547904,2.024470682144165,210178.56723070145,26902856.605529785,0.00015834839723538607
246501,1033900130304,2.022087516784668,211191.60775661469,27032525.79284668,0.00015781543334014714
247461,1037926662144,2.02467809677124,212730.80994606018,27229543.673095703,0.00015696293849032372
248321,1041533763584,2.0203010654449463,214138.1058561802,27409677.549591064,0.00015619951591361314
249466,1046336241664,2.022427005767822,216071.7851483822,27657188.49899292,0.00015518354484811425
250631,1051222605824,2.0218818855285643,218007.49411344528,27904959.246520996,0.00015415038797073066
251471,1054745821184,2.021330623626709,219542.5151348114,28101441.93725586,0.0001534058537799865
252141,1057556004864,2.019194178581238,220529.44353342056,28227768.772277832,0.00015281225205399096
252986,1061100191744,2.022344846725464,222106.33896708488,28429611.387786865,0.00015206393436528742
253981,1065273524224,2.0198659324645996,223768.5426402092,28642373.457946777,0.00015118331066332757
254921,1069216169984,2.017376284599304,225425.62413811684,28854479.889678955,0.00015035190153867006
255831,1073032986624,2.0203407287597654,227005.63472151756,29056721.244354248,0.00014954755897633731
256911,1077562834944,2.01806321144104,228723.9835691452,29276669.896850586,0.00014859368093311787
257571,1080331075584,2.020575189590454,229712.62093663216,29403215.479888916,0.00014801116776652634
258401,1083812347904,2.019478898048401,231264.1004216671,29601804.85397339,0.0001472790609113872
259266,1087440420864,2.0173328733444214,232654.37731027603,29779760.295715332,0.0001465166569687426
260196,1091341123584,2.0200810050964355,234262.95541286469,29985658.29284668,0.0001456976169720292
261201,1095556399104,2.0171740102767943,236080.76026201248,30218337.313537598,0.00014481335529126227
261981,1098827956224,2.0157414436340333,237234.9318230152,30366071.273345947,0.00014412766904570162
262811,1102309228544,2.0198742532730103,238599.82740402222,30540777.907714844,0.00014339863264467567
263621,1105706614784,2.016674380302429,239912.91356563568,30708852.936401367,0.00014268778613768518
264576,1109712175104,2.010827188491821,241542.03077197075,30917379.938812256,0.0001418504980392754
265616,1114074251264,2.016945366859436,242557.65109419823,31047379.340057373,0.0001409397373208776
266361,1117199007744,2.018474931716919,243123.13779950142,31119761.63833618,0.00014028801524545997
267236,1120869023744,2.017700471878052,243847.47368693352,31212476.63192749,0.00013952332665212452
267861,1123490463744,2.0211592864990235,244317.50781536102,31272641.00036621,0.00013897762983106077
268646,1126782992384,2.015579328536987,244960.26899695396,31354914.431610107,0.00013829287490807474
269706,1131228954624,2.0137556171417237,245809.8024237156,31463654.710235596,0.0001373693667119369
270536,1134710226944,2.0145593643188477,246447.89457678795,31545330.505828857,0.0001366471842629835
271466,1138610929664,2.0133668088912966,247152.91875600815,31635573.600769043,0.00013583898544311523
272556,1143182721024,2.015184273719788,247988.81383419037,31742568.170776367,0.00013489315460901707
273596,1147544797184,2.016327004432678,248785.24196386337,31844510.97137451,0.0001339921582257375
274556,1151571329024,2.011778302192688,249514.39737081528,31937842.863464355,0.00013316175318323076
275471,1155409117184,2.0137327575683592,250205.71214556694,32026331.15463257,0.00013237145321909338
276306,1158911361024,2.014167070388794,250835.78306674957,32106980.232543945,0.00013165129348635674
277036,1161973202944,2.013206572532654,251398.53931307793,32179013.032073975,0.00013102251978125423
277816,1165244760064,2.0125123167037966,252004.96863484383,32256635.98526001,0.00013035154552198946
278536,1168264658944,2.0098706388473513,252547.5156223774,32326081.999664307,0.0001297330018132925
279211,1171095814144,2.011501512527466,253068.05713295937,32392711.3130188,0.0001291538355872035
280196,1175227203584,2.0115367126464845,253815.9645628929,32488443.464050293,0.00012830994091928005
280886,1178121273344,2.013082809448242,254354.6489083767,32557395.060272217,0.0001277197152376175
282021,1182881808384,2.0133624124526976,255228.39882850647,32669235.050048828,0.00012675051402766258
282736,1185880735744,2.0119531869888307,255785.33658385277,32740523.082733154,0.00012614106526598334
283521,1189173264384,2.014656562805176,256413.84548306465,32820972.221832275,0.0001254729286301881
284361,1192696479744,2.011376533508301,257060.81948637962,32903784.89425659,0.0001247591571882367
285201,1196219695104,2.009991502761841,257702.0419883728,32985861.37451172,0.0001240466081071645
285866,1199008907264,2.013653931617737,258220.17150640488,33052181.952819824,0.00012348340533208102
286586,1202028806144,2.0078161430358885,258785.22380709648,33124508.64730835,0.00012287450954318047
287401,1205447163904,2.0098246479034425,259402.80401587486,33203558.914031982,0.00012218643678352237
288261,1209054265344,2.0104351329803465,260064.5776975155,33288265.945281982,0.00012146169319748878
289156,1212808167424,2.0131852769851686,260768.4965467453,33378367.5579834,0.00012070895172655582
290186,1217128300544,2.0115681505203247,261565.0923037529,33480331.81488037,0.00011984456796199083
291026,1220651515904,2.008592376708984,262229.92486715317,33565430.382995605,0.00011914117203559726
292011,1224782905344,2.0116414785385133,262996.9070017338,33663604.096221924,0.00011831814481411129
293071,1229228867584,2.0078779649734497,263797.2869837284,33766052.73391724,0.00011743464710889384
294031,1233255399424,2.0067644262313844,264536.8846440315,33860721.234436035,0.00011663650366244838
